4.7277004230, 72.3356034344, 0.0000000000
4.7277004230, 72.3356034344, 0.0000000000
4.7421181604, 72.7722906320, 0.0000000000
4.7421181604, 72.7722906320, 0.0000000000
4.7403233671, 73.1946380637, 0.0000000000
4.7403233671, 73.1946380637, 0.0000000000
4.7222853012, 73.6067053228, 0.0000000000
4.7222853012, 73.6067053228, 0.0000000000
4.6868474431, 74.0168335859, 0.0000000000
4.6868474431, 74.0168335859, 0.0000000000
4.6328199188, 74.4232671621, 0.0000000000
4.6328199188, 74.4232671621, 0.0000000000
4.2157969387, 75.9685437984, 0.0000000000
4.2157969387, 75.9685437984, 0.0000000000
3.9979048684, 76.4517401272, 0.0000000000
3.9979048684, 76.4517401272, 0.0000000000
3.4382434112, 77.3471165623, 0.0000000000
3.4382434112, 77.3471165623, 0.0000000000
3.0688697676, 77.7830472841, 0.0000000000
3.0688697676, 77.7830472841, 0.0000000000
1.9762890334, 78.6906316038, 0.0000000000
1.9762890334, 78.6906316038, 0.0000000000
1.1884033034, 79.1257465657, 0.0000000000
1.1884033034, 79.1257465657, 0.0000000000
0.3428317348, 79.4598493231, 0.0000000000
0.3428317348, 79.4598493231, 0.0000000000
-0.0290683487, 79.5724539232, 0.0000000000
-0.0290683487, 79.5724539232, 0.0000000000
-0.9045767404, 79.7695710629, 0.0000000000
-0.9045767404, 79.7695710629, 0.0000000000
-1.3033870716, 79.8316274239, 0.0000000000
-1.3033870716, 79.8316274239, 0.0000000000
-1.7069491353, 79.8787357560, 0.0000000000
-1.7069491353, 79.8787357560, 0.0000000000
-2.1139113159, 79.9114171102, 0.0000000000
-2.1139113159, 79.9114171102, 0.0000000000
-3.7666262089, 79.9097033573, 0.0000000000
-3.7666262089, 79.9097033573, 0.0000000000
-4.1524123544, 79.8815421586, 0.0000000000
-4.1524123544, 79.8815421586, 0.0000000000
-4.5601123298, 79.8414259663, 0.0000000000
-4.5601123298, 79.8414259663, 0.0000000000
-6.0881703399, 79.6031594263, 0.0000000000
-6.0881703399, 79.6031594263, 0.0000000000
-6.8765071379, 79.4298951644, 0.0000000000
-6.8765071379, 79.4298951644, 0.0000000000
-7.5601144750, 79.2537919786, 0.0000000000
-7.5601144750, 79.2537919786, 0.0000000000
-8.3223035362, 79.0303136799, 0.0000000000
-8.3223035362, 79.0303136799, 0.0000000000
-9.4398758980, 78.6529876680, 0.0000000000
-9.4398758980, 78.6529876680, 0.0000000000
-9.8029902657, 78.5180644574, 0.0000000000
-9.8029902657, 78.5180644574, 0.0000000000
-10.1622646485, 78.3787446897, 0.0000000000
-10.1622646485, 78.3787446897, 0.0000000000
-10.5177011918, 78.2352748528, 0.0000000000
-10.5177011918, 78.2352748528, 0.0000000000
-11.5666305301, 77.7796852087, 0.0000000000
-11.5666305301, 77.7796852087, 0.0000000000
-11.9067982717, 77.6217441321, 0.0000000000
-11.9067982717, 77.6217441321, 0.0000000000
-12.2432231464, 77.4606839849, 0.0000000000
-12.2432231464, 77.4606839849, 0.0000000000
-12.5759354481, 77.2966758976, 0.0000000000
-12.5759354481, 77.2966758976, 0.0000000000
-13.2322024087, 76.9594786701, 0.0000000000
-13.2322024087, 76.9594786701, 0.0000000000
-14.5237851304, 76.2431498089, 0.0000000000
-14.5237851304, 76.2431498089, 0.0000000000
-15.0090194382, 75.9560602262, 0.0000000000
-15.0090194382, 75.9560602262, 0.0000000000
-15.4918708027, 75.6606546047, 0.0000000000
-15.4918708027, 75.6606546047, 0.0000000000
-15.7885868144, 75.4743117335, 0.0000000000
-15.7885868144, 75.4743117335, 0.0000000000
-16.0820297042, 75.2864176573, 0.0000000000
-16.0820297042, 75.2864176573, 0.0000000000
-16.3722414463, 75.0970610186, 0.0000000000
-16.3722414463, 75.0970610186, 0.0000000000
-16.8473618913, 74.7794609596, 0.0000000000
-16.8473618913, 74.7794609596, 0.0000000000
-17.4093569882, 74.3915793743, 0.0000000000
-17.4093569882, 74.3915793743, 0.0000000000
-17.8776876458, 74.0581936830, 0.0000000000
-17.8776876458, 74.0581936830, 0.0000000000
-18.3427232771, 73.7179769611, 0.0000000000
-18.3427232771, 73.7179769611, 0.0000000000
-18.8043565603, 73.3711548699, 0.0000000000
-18.8043565603, 73.3711548699, 0.0000000000
-19.2624904110, 73.0179472388, 0.0000000000
-19.2624904110, 73.0179472388, 0.0000000000
-20.4173578704, 72.0872907305, 0.0000000000
-20.4173578704, 72.0872907305, 0.0000000000
